id_1,Y18_1,Y18
12121,24.449175,24.832117
12122,24.325903,24.565447
12123,24.207989,24.34043
12124,24.057877,24.183868
12125,23.986525,24.069208
12126,23.902866,24.028114
12127,23.851856,24.132599
12128,23.851574,24.115664
12129,23.819773,24.199665
12130,23.759308,24.167706
12131,23.675089,24.099607
12132,23.59406,24.043465
12133,23.576288,24.011885
12134,23.725521,24.108606
12135,23.852884,24.208748
12136,24.093344,24.401455
12137,24.430588,24.674322
12138,24.918718,25.132296
12139,25.504423,25.732632
12140,26.038977,26.358955
12141,26.571962,27.168964
12142,27.191534,27.958061
12143,27.573229,28.684551
12144,27.982775,29.372303
12145,28.498396,29.895164
12146,29.030956,30.533926
12147,29.545782,31.16306
12148,30.002768,31.836344
12149,30.471354,32.364002
12150,30.847967,32.834835
12151,31.461535,33.232445
12152,32.133854,33.616043
12153,32.961533,34.177372
12154,33.569954,34.70403
12155,33.96428,35.253895
12156,34.65775,35.880913
12157,35.902664,36.81758
12158,37.038784,37.74853
12159,37.245884,37.90056
12160,37.27717,37.623886
12161,37.440716,37.47227
12162,36.645588,37.08611
12163,35.775692,36.74957
12164,34.769123,36.320076
12165,34.117733,35.586815
12166,33.933514,34.688423
12167,33.470432,33.751663
12168,33.295963,33.19099
12169,33.83596,33.3586
12170,34.346554,33.521793
12171,34.642906,33.885757
12172,34.864067,33.985756
12173,34.678608,33.952316
12174,35.0126,34.11614
12175,34.680965,33.912727
12176,34.84292,34.004105
12177,34.206036,33.456066
12178,34.066654,33.117004
12179,34.020447,33.002552
12180,33.998302,32.925858
12181,33.902733,32.68843
12182,33.81318,32.510967
12183,33.50302,32.220707
12184,33.90295,32.366386
12185,34.127464,32.375767
12186,33.823414,32.285828
12187,33.683018,32.225155
12188,33.420944,31.963593
12189,33.290123,31.804981
12190,33.11624,31.791365
12191,33.059338,31.504232
12192,32.698452,31.341242
12193,32.659237,31.078323
12194,32.696896,30.907076
12195,32.588753,30.895384
12196,32.448345,30.796871
12197,32.189022,30.40774
12198,32.17016,30.189608
12199,32.11001,30.100393
12200,32.224293,30.19671
12201,32.332035,30.21785
12202,32.065125,30.231066
12203,32.17214,30.317854
12204,31.898699,30.110807
12205,31.56297,29.95649
12206,31.37798,29.800386
12207,31.23546,29.475578
12208,31.098944,29.41357
12209,30.928452,29.156275
12210,30.666521,28.982954
12211,30.401625,28.714785
12212,30.063803,28.432186
12213,29.76856,28.239384
12214,29.555101,27.893217
12215,29.334764,27.604574
12216,29.213243,27.35769
12217,29.068647,27.320091
12218,28.957983,27.49556
12219,28.87803,27.387571
12220,28.712542,27.305138
12221,28.634754,27.336044
12222,28.456316,27.445034
12223,28.287535,27.575056
12224,28.21876,27.530375
12225,28.14324,27.462482
12226,28.160608,27.530056
12227,28.070772,27.51084
12228,27.97648,27.496645
12229,27.912483,27.476131
12230,27.863611,27.272457
12231,27.785257,27.077946
12232,27.61361,26.890377
12233,27.4792,26.682615
12234,27.350096,26.494032
12235,27.253435,26.282532
12236,27.08138,26.234106
12237,26.981653,26.202711
12238,26.901104,26.234104
12239,26.80401,26.085384
12240,26.698038,26.00182
12241,26.56293,25.838535
12242,26.509382,25.753183
12243,26.463684,25.656116
12244,26.401184,25.603846
12245,26.3845,25.57726
12246,26.406534,25.468414
12247,26.38774,25.369072
12248,26.327475,25.309753
12249,26.271141,25.290962
12250,26.200651,25.35513
12251,26.213419,25.415642
12252,26.199884,25.419247
12253,26.201458,25.36253
12254,26.156683,25.26294
12255,26.145433,25.094915
12256,26.131256,24.943434
12257,26.044252,24.840424
12258,25.946146,24.92381
12259,25.869253,24.909706
12260,25.752062,25.027308
12261,25.66347,25.056507
12262,25.556559,25.111187
12263,25.506372,25.063019
12264,25.448544,25.002663
12265,25.31774,24.99942
12266,25.246563,24.892197
12267,25.153002,24.950996
12268,25.108301,25.024107
12269,25.032251,25.014517
12270,24.991224,25.016378
12271,24.913551,24.939606
12272,24.871931,24.773153
12273,24.834167,24.788965
12274,24.824686,24.808313
12275,24.790968,24.866535
12276,24.689566,24.854002
12277,24.627947,24.882355
12278,24.677904,25.0354
12279,24.805437,25.109865
12280,25.037024,25.300467
12281,25.304232,25.64157
12282,25.757341,26.061993
12283,26.277819,26.488132
12284,26.6733,26.91607
12285,27.074438,27.518993
12286,27.355356,28.04494
12287,27.622583,28.406393
12288,27.894236,28.735533
12289,28.067934,29.15715
12290,28.295609,29.383755
12291,28.389795,29.71622
12292,28.457293,29.836422
12293,28.598368,30.004013
12294,28.868092,29.894135
12295,29.087431,30.007298
12296,29.20236,30.020779
12297,29.406961,29.947008
12298,29.622477,30.118149
12299,29.797583,30.366789
12300,30.13718,30.611486
12301,30.493975,31.234695
12302,30.937628,32.0163
12303,31.530607,32.619667
12304,31.719046,32.877388
12305,32.35871,33.472927
12306,32.43311,33.718533
12307,32.19496,33.492653
12308,32.667583,33.422302
12309,33.223793,33.53641
12310,33.46022,33.54137
12311,33.59194,33.67443
12312,33.719246,34.04833
12313,33.80515,34.21421
12314,33.498055,34.356018
12315,33.60754,34.248894
12316,33.025608,33.938393
12317,32.889812,33.562492
12318,32.879803,33.589054
12319,33.128414,33.42981
12320,33.199562,33.173595
12321,33.4519,33.083366
12322,33.43819,32.75471
12323,33.661156,32.70393
12324,33.88461,32.587982
12325,34.156116,32.603104
12326,33.962288,32.47944
12327,34.174816,32.527306
12328,33.926407,32.530586
12329,33.669807,32.3109
12330,33.310413,32.071384
12331,33.10054,31.774668
12332,32.81451,31.565235
12333,32.610928,31.197382
12334,32.605255,30.818535
12335,32.757732,31.021809
12336,32.72254,30.944275
12337,32.460182,30.632944
12338,32.410717,30.404556
12339,32.269012,30.261017
12340,32.24943,30.225718
12341,31.994041,30.00406
12342,32.23418,29.898455
12343,32.04081,29.97142
12344,31.956148,29.908651
12345,31.900848,29.767712
12346,31.766088,29.652485
12347,31.730669,29.478537
12348,31.50472,29.150728
12349,31.557276,28.936235
12350,31.523134,28.813375
12351,31.299433,28.619246
12352,31.05061,28.451614
12353,30.841032,28.250816
12354,30.611963,28.249817
12355,30.38657,27.844315
12356,30.371273,27.687855
12357,30.269445,27.471027
12358,30.068712,27.251766
12359,29.991755,27.228107
12360,29.809044,27.099073
12361,29.709784,26.877079
12362,29.740847,26.821037
12363,29.676714,26.695978
12364,29.638502,26.503942
12365,29.495804,26.36141
12366,29.509642,26.240154
12367,29.661379,26.327007
12368,29.495358,26.329266
12369,29.395159,26.443993
12370,29.250114,26.34624
12371,29.19843,26.50893
12372,29.19333,26.531849
12373,29.114237,26.493206
12374,29.046057,26.441034
12375,28.88295,26.47299
12376,28.85982,26.321512
12377,28.888739,26.269869
12378,28.812134,26.189548
12379,28.650223,26.30688
12380,28.552946,26.344334
12381,28.438866,26.418282
12382,28.381245,26.417706
12383,28.455233,26.379627
12384,28.466383,26.406864
12385,28.517752,26.550325
12386,28.50014,26.617884
12387,28.450914,26.468084
12388,28.38924,26.353172
12389,28.257856,26.300926
12390,28.117327,26.209751
12391,28.03816,26.058727
12392,28.097788,26.050694
12393,28.051151,25.892012
12394,27.929499,25.81391
12395,27.713495,25.728542
12396,27.569113,25.695217
12397,27.409317,25.601238
12398,27.136019,25.516058
12399,26.849155,25.426235
12400,26.720728,25.237152
12401,26.191313,24.944086
12402,25.95723,24.925795
12403,25.673872,24.76133
12404,25.47875,24.716246
12405,25.234625,24.646626
12406,24.910612,24.744764
12407,24.876348,24.69923
12408,24.801657,24.754759
12409,24.592148,24.910717
12410,24.616495,25.108328
12411,24.58634,25.306633
12412,24.55931,25.429026
12413,24.439785,25.475754
12414,24.322266,25.370068
12415,24.16432,25.216276
12416,24.035696,25.002136
12417,23.615572,24.727053
12418,23.420595,24.609707
12419,23.185186,24.328392
12420,22.901901,24.298359
12421,22.511827,24.036037
12422,22.962427,23.944668
12423,22.233717,23.737385
12424,21.969807,23.450598
12425,22.05581,23.364763
12426,22.539005,23.443693
12427,22.702953,23.524233
12428,23.237272,23.741058
12429,23.750834,23.951113
12430,24.101175,24.199535
12431,24.29349,24.43667
12432,24.452131,24.855726
12433,24.527136,25.173653
12434,24.748732,25.42081
12435,24.456924,25.637491
12436,24.24624,25.857891
12437,23.694653,25.955051
12438,23.079252,25.827368
12439,21.981916,25.448057
12440,23.20767,25.59889
12441,24.498537,26.106533
12442,25.217787,26.456776
12443,25.985218,26.97268
12444,26.519293,27.486996
12445,27.018772,27.933128
12446,27.411612,28.380007
12447,27.149168,28.581463
12448,26.93239,28.57373
12449,26.70757,28.676115
12450,26.449036,28.8482
12451,26.217047,29.111223
12452,26.27645,29.360798
12453,26.048618,29.284954
12454,26.297647,29.375208
12455,26.086126,29.152313
12456,26.090666,28.962967
12457,25.899343,28.739647
12458,25.872955,28.98141
12459,25.68778,28.842766
12460,25.756018,28.981121
12461,26.257072,28.838945
12462,26.528913,29.102377
12463,26.62235,28.95689
12464,26.416677,28.918142
12465,26.530012,28.951614
12466,26.590069,28.922237
12467,26.720541,28.80856
12468,26.734144,28.891926
12469,26.658258,28.962523
12470,26.332193,28.574957
12471,26.093103,28.351599
12472,25.88926,28.180956
12473,25.89483,28.249765
12474,25.70221,27.994856
12475,25.604132,28.271265
12476,25.55871,28.290743
12477,25.214743,28.012299
12478,24.37271,27.855871
12479,24.741266,27.777605
12480,24.918692,27.597466
12481,25.011305,27.528708
12482,25.167963,27.480734
12483,25.16781,27.344152
12484,25.285894,27.187346
12485,25.263388,27.164825
12486,25.212751,27.19438
12487,25.347776,27.206394
12488,25.405272,27.262623
12489,25.55501,27.334461
12490,25.51927,27.48819
12491,25.514437,27.414425
12492,25.257479,27.259659
12493,24.98595,27.054634
12494,24.724894,26.984474
12495,24.601294,26.787138
12496,24.49775,26.691093
12497,24.297625,26.312368
12498,24.186846,26.3225
12499,24.093534,26.016474
12500,23.980566,25.827955
12501,23.90493,25.525473
12502,23.830042,25.292803
12503,23.522032,25.228256
12504,23.536772,24.968672
12505,23.581417,24.876163
12506,23.614925,24.812109
12507,23.679811,24.648018
12508,23.797272,24.654594
12509,23.852339,24.634916
12510,23.90057,24.703304
12511,23.901613,24.811895
12512,23.949314,24.846394
12513,23.95559,24.825665
12514,23.98044,24.82034
12515,23.978146,24.84465
12516,23.99256,24.710587
12517,24.001116,24.657614
12518,23.920694,24.662695
12519,23.88489,24.737658
12520,23.909101,24.73201
12521,23.881905,24.636467
12522,23.750399,24.799988
12523,23.74612,24.752077
12524,23.789494,24.577751
12525,23.769342,24.500515
12526,23.765734,24.427208
12527,23.789719,24.38487
12528,23.823828,24.27298
12529,23.830706,24.306381
12530,23.901772,24.282337
12531,23.985832,24.24136
12532,23.9792,24.25478
12533,23.989958,24.293802
12534,23.961779,24.17696
12535,23.977444,24.131937
12536,23.962685,24.111158
12537,23.970724,24.250578
12538,23.981066,24.319899
12539,23.980133,24.334291
12540,24.067726,24.424644
12541,24.115936,24.466295
12542,24.168339,24.529993
12543,24.231592,24.698503
12544,24.218088,24.725351
12545,24.21555,24.839119
12546,24.229298,24.809433
12547,24.297565,25.004274
12548,24.3585,24.987337
12549,24.478155,25.045605
12550,24.454187,24.993565
12551,24.424946,24.937443
12552,24.393444,24.800724
12553,24.394396,24.763353
12554,24.326262,24.629684
12555,24.33248,24.599487
12556,24.347548,24.619497
12557,24.227749,24.4893
12558,24.119349,24.429361
12559,24.070276,24.392244
12560,24.148935,24.364147
12561,24.199652,24.425953
12562,24.224829,24.39129
12563,24.182524,24.386307
12564,24.17325,24.463129
12565,24.203283,24.47944
12566,24.227789,24.51097
12567,24.206703,24.528635
12568,24.337988,24.607676
12569,24.37018,24.630213
12570,24.436815,24.844994
12571,24.574774,25.073606
12572,24.700838,25.219946
12573,24.450876,24.976816
12574,24.11307,24.303288
12575,24.322996,24.08813
12576,24.524855,24.405624
12577,24.283474,24.384394
12578,24.49558,24.456322
12579,24.83847,24.815584
12580,25.428175,25.433624
12581,25.678938,25.897095
12582,25.723383,26.300785
12583,25.96589,26.892546
12584,26.027903,27.002993
12585,25.920618,27.32278
12586,25.900442,27.735083
12587,26.177683,28.537714
12588,26.617556,29.367432
12589,27.291725,30.352453
12590,28.33081,31.508724
12591,29.318546,32.55231
12592,30.000322,33.384716
12593,30.256529,33.86056
12594,30.897911,34.53227
12595,31.374563,34.83081
12596,31.789404,35.302032
12597,31.609179,35.359547
12598,31.360815,35.087658
12599,31.017694,34.428776
12600,31.091574,34.315517
12601,31.5359,34.36345
12602,30.706987,33.552593
12603,30.077927,32.823406
12604,29.91249,32.550983
12605,29.936646,32.497
12606,29.549847,32.0355
12607,30.103037,32.352707
12608,30.27122,32.36065
12609,30.31656,32.18956
12610,30.964209,32.831505
12611,31.795145,33.44444
12612,31.993034,33.461582
12613,31.95431,32.920174
12614,32.068115,33.088272
12615,31.978806,33.01745
12616,31.989271,32.693127
12617,31.94429,32.757793
12618,31.689901,32.24162
12619,30.926516,31.66749
12620,30.450336,31.125622
12621,30.420229,30.808962
12622,30.414396,30.996529
12623,30.650595,30.95545
12624,30.986494,31.035524
12625,30.796638,30.967365
12626,31.247267,30.93847
12627,31.358,30.656988
12628,31.20942,30.677065
12629,31.09152,30.634354
12630,31.008215,30.50178
12631,31.09632,30.369957
12632,30.749067,30.299355
12633,30.412664,30.447067
12634,30.162546,30.138117
12635,30.144281,29.84148
12636,30.026731,29.694742
12637,29.727365,29.203524
12638,29.417444,28.863022
12639,29.09677,28.604853
12640,28.792955,28.356857
12641,28.472017,28.205647
12642,28.076384,28.067404
12643,27.667215,27.989994
12644,27.395443,27.622002
12645,27.124489,27.312757
12646,26.78943,26.774395
12647,26.552671,26.447191
12648,26.325134,26.173775
12649,26.094164,26.016485
12650,25.86138,25.745672
12651,25.654633,25.463507
12652,25.453114,25.343998
12653,25.254175,25.11568
12654,24.951838,24.804188
12655,24.777838,24.62361
12656,24.635649,24.566078
12657,24.671486,24.590372
12658,24.59701,24.42481
12659,24.44966,24.397419
12660,24.39384,24.256783
12661,24.286478,24.143337
12662,24.199364,23.992754
12663,24.043879,23.857788
12664,23.922966,23.798622
12665,23.749592,23.680454
12666,23.583685,23.503704
12667,23.437687,23.295523
12668,23.325418,23.186514
12669,23.355547,23.25357
12670,23.265104,23.295816
12671,23.165312,23.424606
12672,23.107946,23.431091
12673,23.107676,23.397825
12674,23.307756,23.621859
12675,23.441015,23.677143
12676,23.522816,23.687302
12677,23.570076,23.848127
12678,23.558638,23.81014
12679,23.61175,23.807491
12680,23.500818,23.653254
12681,23.492073,23.597784
12682,23.481127,23.616623
12683,23.383646,23.560617
12684,23.363838,23.56752
12685,23.460812,23.667898
12686,23.308317,23.539743
12687,23.276463,23.449997
12688,23.268637,23.407265
12689,23.3411,23.436201
12690,23.337183,23.54259
12691,23.214375,23.416365
12692,23.257933,23.501925
12693,23.233084,23.484322
12694,23.275194,23.495249
12695,23.254251,23.424065
12696,23.200495,23.317616
12697,23.081623,23.238525
12698,23.041864,23.239954
12699,23.005354,23.24331
12700,22.939245,23.217863
12701,22.945496,23.210255
12702,23.035162,23.243906
12703,23.02291,23.17054
12704,23.038492,23.156422
12705,22.958097,23.125118
12706,22.885283,23.135695
12707,22.886993,23.20882
12708,22.902018,23.326164
12709,22.933653,23.431173
12710,22.878279,23.494879
12711,22.976883,23.520716
12712,23.120972,23.670675
12713,23.38534,23.900734
12714,23.565807,24.094828
12715,23.892946,24.441557
12716,24.289669,24.790234
12717,24.851679,25.403376
12718,25.519957,26.135561
12719,26.046827,26.77432
12720,26.31111,27.434792
12721,26.600264,27.852482
12722,26.894571,28.472692
12723,27.310812,28.875332
12724,27.470613,29.30572
12725,27.758484,29.646019
12726,28.107344,29.91944
12727,28.367983,30.123663
12728,28.898577,30.652617
12729,29.079983,31.092281
12730,29.206266,31.405766
12731,29.560648,31.97121
12732,30.056257,32.38587
12733,31.056692,33.27382
12734,31.67658,33.717216
12735,32.590317,34.598587
12736,32.768524,35.121838
12737,32.929897,35.104305
12738,33.13193,34.774124
12739,33.0555,34.736404
12740,33.364197,34.330303
12741,32.89275,33.591965
12742,32.84322,33.939045
12743,32.843693,33.880566
12744,32.872784,34.034435
12745,32.932903,34.499905
12746,33.21345,35.181293
12747,33.222977,34.975056
12748,33.163166,34.6661
12749,33.16916,35.010284
12750,32.903717,34.608006
12751,32.57828,33.9048
12752,32.133984,33.575176
12753,31.936941,33.00296
12754,31.776741,32.419056
12755,31.329592,31.921272
12756,31.02883,31.487144
12757,30.81826,31.207333
12758,31.2955,31.622334
12759,31.126194,31.344677
12760,30.741886,31.254894
12761,30.556168,31.086851
12762,30.614695,30.852161
12763,30.667513,30.862946
12764,30.51683,30.81657
12765,30.682056,30.573753
12766,30.435299,30.513569
12767,30.123846,30.328283
12768,30.122946,30.491186
12769,29.952892,30.289816
12770,29.44985,29.747623
12771,29.728342,29.696188
12772,29.595728,29.320131
12773,29.660957,29.384567
12774,29.400118,29.204733
12775,28.98095,29.05814
12776,28.782818,28.649073
12777,28.62205,28.423258
12778,27.03526,27.932726
12779,25.839266,27.373146
12780,26.860937,26.999943
12781,26.753492,26.70507
12782,26.434776,26.093136
12783,26.45107,25.904629
12784,26.42037,25.915197
12785,26.224367,25.869272
12786,26.142187,25.863968
12787,25.977991,25.983858
12788,25.756071,26.077162
12789,25.629364,26.135725
12790,24.932459,25.519148
12791,24.580748,25.282606
12792,24.36994,25.007267
12793,24.143072,24.63737
12794,23.967905,24.566755
12795,23.835197,24.28641
12796,23.78499,23.99839
12797,23.568193,23.804798
12798,23.451075,23.603138
12799,23.453493,23.398193
12800,23.44044,23.312391
12801,23.429611,23.244038
12802,23.495953,23.286777
12803,23.419054,23.402529
12804,23.378122,23.31414
12805,23.35402,23.22364
12806,23.438135,23.294977
12807,23.485794,23.253677
